album_name,track_title,track_n,lyric,line
Fearless (Taylor’s Version),Today Was a Fairytale (Taylor’s Version),20,You took me by the hand and you picked me up at six,4
Fearless (Taylor’s Version),Today Was a Fairytale (Taylor’s Version),20,Today was a fairytale,5
Fearless (Taylor’s Version),Today Was a Fairytale (Taylor’s Version),20,Today was a fairytale,6
Fearless (Taylor’s Version),Today Was a Fairytale (Taylor’s Version),20,Today was a fairytale,7
Fearless (Taylor’s Version),Today Was a Fairytale (Taylor’s Version),20,I wore a dress,8
Fearless (Taylor’s Version),Today Was a Fairytale (Taylor’s Version),20,You wore a dark gray t-shirt,9
Fearless (Taylor’s Version),Today Was a Fairytale (Taylor’s Version),20,You told me I was pretty when I looked like a mess,10
Fearless (Taylor’s Version),Today Was a Fairytale (Taylor’s Version),20,Today was a fairytale,11
Fearless (Taylor’s Version),Today Was a Fairytale (Taylor’s Version),20,Time slows down,12
Fearless (Taylor’s Version),Today Was a Fairytale (Taylor’s Version),20,Whenever you're around,13
Fearless (Taylor’s Version),Today Was a Fairytale (Taylor’s Version),20,Can you feel this magic in the air?,14
Fearless (Taylor’s Version),Today Was a Fairytale (Taylor’s Version),20,It must have been the way you kissed me,15
Fearless (Taylor’s Version),Today Was a Fairytale (Taylor’s Version),20,Fell in love when I saw you standing there,16
Fearless (Taylor’s Version),Today Was a Fairytale (Taylor’s Version),20,It must have been the way,17
Fearless (Taylor’s Version),Today Was a Fairytale (Taylor’s Version),20,Today was a fairytale,18
Fearless (Taylor’s Version),Today Was a Fairytale (Taylor’s Version),20,It must have been the way,19
Fearless (Taylor’s Version),Today Was a Fairytale (Taylor’s Version),20,Today was a fairytale,20
Fearless (Taylor’s Version),Today Was a Fairytale (Taylor’s Version),20,Today was a fairytale,21
Fearless (Taylor’s Version),Today Was a Fairytale (Taylor’s Version),20,You've got a smile,22
Fearless (Taylor’s Version),Today Was a Fairytale (Taylor’s Version),20,That takes me to another planet,23
Fearless (Taylor’s Version),Today Was a Fairytale (Taylor’s Version),20,"Every move you make, everything you say is right",24
Fearless (Taylor’s Version),Today Was a Fairytale (Taylor’s Version),20,Today was a fairytale,25
Fearless (Taylor’s Version),Today Was a Fairytale (Taylor’s Version),20,Today was a fairytale,26
Fearless (Taylor’s Version),Today Was a Fairytale (Taylor’s Version),20,All that I can say,27
Fearless (Taylor’s Version),Today Was a Fairytale (Taylor’s Version),20,Is now it's getting so much clearer,28
Fearless (Taylor’s Version),Today Was a Fairytale (Taylor’s Version),20,Nothing made sense 'til the time I saw your face,29
Fearless (Taylor’s Version),Today Was a Fairytale (Taylor’s Version),20,Today was a fairytale,30
Fearless (Taylor’s Version),Today Was a Fairytale (Taylor’s Version),20,Time slows down,31
Fearless (Taylor’s Version),Today Was a Fairytale (Taylor’s Version),20,"Whenever you're around, yeah",32
Fearless (Taylor’s Version),Today Was a Fairytale (Taylor’s Version),20,But can you feel this magic in the air?,33
Fearless (Taylor’s Version),Today Was a Fairytale (Taylor’s Version),20,It must have been the way you kissed me,34
Fearless (Taylor’s Version),Today Was a Fairytale (Taylor’s Version),20,Fell in love when I saw you standing there,35
Fearless (Taylor’s Version),Today Was a Fairytale (Taylor’s Version),20,It must have been the way,36
Fearless (Taylor’s Version),Today Was a Fairytale (Taylor’s Version),20,Today was a fairytale,37
Fearless (Taylor’s Version),Today Was a Fairytale (Taylor’s Version),20,It must have been the way,38
Fearless (Taylor’s Version),Today Was a Fairytale (Taylor’s Version),20,Today was a fairytale,39
Fearless (Taylor’s Version),Today Was a Fairytale (Taylor’s Version),20,Time slows down,40
Fearless (Taylor’s Version),Today Was a Fairytale (Taylor’s Version),20,Whenever you're around,41
Fearless (Taylor’s Version),Today Was a Fairytale (Taylor’s Version),20,I can feel my heart,42
Fearless (Taylor’s Version),Today Was a Fairytale (Taylor’s Version),20,It's beating in my chest,43
Fearless (Taylor’s Version),Today Was a Fairytale (Taylor’s Version),20,Did you feel it?,44
Fearless (Taylor’s Version),Today Was a Fairytale (Taylor’s Version),20,I can't put this down,45
Fearless (Taylor’s Version),Today Was a Fairytale (Taylor’s Version),20,But can you feel this magic in the air?,46
Fearless (Taylor’s Version),Today Was a Fairytale (Taylor’s Version),20,It must have been the way you kissed me,47
Fearless (Taylor’s Version),Today Was a Fairytale (Taylor’s Version),20,Fell in love when I saw you standing there,48
Fearless (Taylor’s Version),Today Was a Fairytale (Taylor’s Version),20,It must have been the way,49
Fearless (Taylor’s Version),Today Was a Fairytale (Taylor’s Version),20,But can you feel this magic in the air?,50
Fearless (Taylor’s Version),Today Was a Fairytale (Taylor’s Version),20,It must have been the way you kissed me,51
Fearless (Taylor’s Version),Today Was a Fairytale (Taylor’s Version),20,Fell in love when I saw you standing there,52
Fearless (Taylor’s Version),Today Was a Fairytale (Taylor’s Version),20,It must have been the way,53
Fearless (Taylor’s Version),Today Was a Fairytale (Taylor’s Version),20,Today was a fairytale,54
Fearless (Taylor’s Version),Today Was a Fairytale (Taylor’s Version),20,It must have been the way,55
Fearless (Taylor’s Version),Today Was a Fairytale (Taylor’s Version),20,Today was a fairytale,56
Fearless (Taylor’s Version),Today Was a Fairytale (Taylor’s Version),20,"Oh, oh, yeah, oh-oh",57
Fearless (Taylor’s Version),Today Was a Fairytale (Taylor’s Version),20,Today was a fairytale,58
Fearless (Taylor’s Version),You All Over Me (Taylor’s Version) [From the Vault],21,Once the last drop of rain has dried off the pavement,1
Fearless (Taylor’s Version),You All Over Me (Taylor’s Version) [From the Vault],21,"Shouldn't I find a stain, but I never do",2
Fearless (Taylor’s Version),You All Over Me (Taylor’s Version) [From the Vault],21,The way the tires turn stones on old county roads,3
Fearless (Taylor’s Version),You All Over Me (Taylor’s Version) [From the Vault],21,"They leave 'em muddy underneath, reminds me of you",4
Fearless (Taylor’s Version),You All Over Me (Taylor’s Version) [From the Vault],21,You find graffiti on the walls of old bathroom stalls,5
Fearless (Taylor’s Version),You All Over Me (Taylor’s Version) [From the Vault],21,"You know, you can scratch it right off, it's how it used to be",6
Fearless (Taylor’s Version),You All Over Me (Taylor’s Version) [From the Vault],21,"But like the dollar in your pocket, it's been spent and traded in",7
Fearless (Taylor’s Version),You All Over Me (Taylor’s Version) [From the Vault],21,"You can't change where it's been, reminds me of me",8
Fearless (Taylor’s Version),You All Over Me (Taylor’s Version) [From the Vault],21,"I lived, and I learned, had you, got burned",9
Fearless (Taylor’s Version),You All Over Me (Taylor’s Version) [From the Vault],21,"Held out, and held on",10
Fearless (Taylor’s Version),You All Over Me (Taylor’s Version) [From the Vault],21,"God knows, too long, and wasted time",11
Fearless (Taylor’s Version),You All Over Me (Taylor’s Version) [From the Vault],21,"Lost tears, swore that I'd get out of here",12
Fearless (Taylor’s Version),You All Over Me (Taylor’s Version) [From the Vault],21,But no amount of freedom gets you clean,13
Fearless (Taylor’s Version),You All Over Me (Taylor’s Version) [From the Vault],21,I've still got you all over me,14
Fearless (Taylor’s Version),You All Over Me (Taylor’s Version) [From the Vault],21,The best and worst day of June,15
Fearless (Taylor’s Version),You All Over Me (Taylor’s Version) [From the Vault],21,Was the one that I met you,16
Fearless (Taylor’s Version),You All Over Me (Taylor’s Version) [From the Vault],21,With your hands in your pockets,17
Fearless (Taylor’s Version),You All Over Me (Taylor’s Version) [From the Vault],21,"And your ""Don't you wish you had me?"" grin",18
Fearless (Taylor’s Version),You All Over Me (Taylor’s Version) [From the Vault],21,"Well I did, so I smiled",19
Fearless (Taylor’s Version),You All Over Me (Taylor’s Version) [From the Vault],21,And I melted like a child,20
Fearless (Taylor’s Version),You All Over Me (Taylor’s Version) [From the Vault],21,Now every breath of air I breathe reminds me of then,21
Fearless (Taylor’s Version),You All Over Me (Taylor’s Version) [From the Vault],21,"And I lived, and I learned, had you, got burned",22
Fearless (Taylor’s Version),You All Over Me (Taylor’s Version) [From the Vault],21,"Held out, and held on",23
Fearless (Taylor’s Version),You All Over Me (Taylor’s Version) [From the Vault],21,"God knows, too long, and wasted time",24
Fearless (Taylor’s Version),You All Over Me (Taylor’s Version) [From the Vault],21,"Lost tears, swore that I'd get out of here",25
Fearless (Taylor’s Version),You All Over Me (Taylor’s Version) [From the Vault],21,But no amount of freedom gets you clean,26
Fearless (Taylor’s Version),You All Over Me (Taylor’s Version) [From the Vault],21,I've still got you all over me,27
Fearless (Taylor’s Version),You All Over Me (Taylor’s Version) [From the Vault],21,"I lived, and I learned",28
Fearless (Taylor’s Version),You All Over Me (Taylor’s Version) [From the Vault],21,And found out what it was to turn around,29
Fearless (Taylor’s Version),You All Over Me (Taylor’s Version) [From the Vault],21,And see that we,30
Fearless (Taylor’s Version),You All Over Me (Taylor’s Version) [From the Vault],21,Were never really meant to be,31
Fearless (Taylor’s Version),You All Over Me (Taylor’s Version) [From the Vault],21,"So I lied, and I cried",32
Fearless (Taylor’s Version),You All Over Me (Taylor’s Version) [From the Vault],21,And I watched a part of myself die,33
Fearless (Taylor’s Version),You All Over Me (Taylor’s Version) [From the Vault],21,'Cause no amount of freedom gets you clean,34
Fearless (Taylor’s Version),You All Over Me (Taylor’s Version) [From the Vault],21,I've still got you all over me,35
Fearless (Taylor’s Version),You All Over Me (Taylor’s Version) [From the Vault],21,I've still got you all over me,36
Fearless (Taylor’s Version),You All Over Me (Taylor’s Version) [From the Vault],21,Still got you all over me,37
Fearless (Taylor’s Version),Mr. Perfectly Fine (Taylor’s Version) [From the Vault],22,"Mr. ""Perfect face""",1
Fearless (Taylor’s Version),Mr. Perfectly Fine (Taylor’s Version) [From the Vault],22,"Mr. ""Here to stay""",2
Fearless (Taylor’s Version),Mr. Perfectly Fine (Taylor’s Version) [From the Vault],22,"Mr. ""Looked me in the eye and told me you would never go away""",3
Fearless (Taylor’s Version),Mr. Perfectly Fine (Taylor’s Version) [From the Vault],22,Everything was right,4
Fearless (Taylor’s Version),Mr. Perfectly Fine (Taylor’s Version) [From the Vault],22,"Mr. ""I've been waitin' for you all my life""",5
Fearless (Taylor’s Version),Mr. Perfectly Fine (Taylor’s Version) [From the Vault],22,"Mr. ""Every single day until the end, I will be by your side""",6
Fearless (Taylor’s Version),Mr. Perfectly Fine (Taylor’s Version) [From the Vault],22,"But that was when I got to know Mr. ""Change of heart""",7
Fearless (Taylor’s Version),Mr. Perfectly Fine (Taylor’s Version) [From the Vault],22,"Mr. ""Leaves me all alone,"" I fall apart",8
Fearless (Taylor’s Version),Mr. Perfectly Fine (Taylor’s Version) [From the Vault],22,It takes everything in me just to get up each day,9
Fearless (Taylor’s Version),Mr. Perfectly Fine (Taylor’s Version) [From the Vault],22,But it's wonderful to see that you're okay,10
Fearless (Taylor’s Version),Mr. Perfectly Fine (Taylor’s Version) [From the Vault],22,"Hello, Mr. ""Perfectly fine""",11
Fearless (Taylor’s Version),Mr. Perfectly Fine (Taylor’s Version) [From the Vault],22,How's your heart after breakin' mine?,12
Fearless (Taylor’s Version),Mr. Perfectly Fine (Taylor’s Version) [From the Vault],22,"Mr. ""Always at the right place at the right time,"" baby",13
Fearless (Taylor’s Version),Mr. Perfectly Fine (Taylor’s Version) [From the Vault],22,"Hello, Mr. ""Casually cruel""",14
Fearless (Taylor’s Version),Mr. Perfectly Fine (Taylor’s Version) [From the Vault],22,"Mr. ""Everything revolves around you""",15
Fearless (Taylor’s Version),Mr. Perfectly Fine (Taylor’s Version) [From the Vault],22,I've been Miss Misery since your goodbye,16
Fearless (Taylor’s Version),Mr. Perfectly Fine (Taylor’s Version) [From the Vault],22,"And you're Mr. ""Perfectly fine""",17
Fearless (Taylor’s Version),Mr. Perfectly Fine (Taylor’s Version) [From the Vault],22,"Mr. ""Never told me why""",18
Fearless (Taylor’s Version),Mr. Perfectly Fine (Taylor’s Version) [From the Vault],22,"Mr. ""Never had to see me cry""",19
Fearless (Taylor’s Version),Mr. Perfectly Fine (Taylor’s Version) [From the Vault],22,"Mr. ""Insincere apology so he doesn't look like the bad guy""",20
Fearless (Taylor’s Version),Mr. Perfectly Fine (Taylor’s Version) [From the Vault],22,He goes about his day,21
Fearless (Taylor’s Version),Mr. Perfectly Fine (Taylor’s Version) [From the Vault],22,Forgets he ever even heard my name,22
Fearless (Taylor’s Version),Mr. Perfectly Fine (Taylor’s Version) [From the Vault],22,"Well, I thought you might be different than the rest, I guess you're all the same",23
Fearless (Taylor’s Version),Mr. Perfectly Fine (Taylor’s Version) [From the Vault],22,'Cause I hear he's got his arm 'round a brand-new girl,24
Fearless (Taylor’s Version),Mr. Perfectly Fine (Taylor’s Version) [From the Vault],22,"I've been pickin' up my heart, he's been pickin' up her",25
Fearless (Taylor’s Version),Mr. Perfectly Fine (Taylor’s Version) [From the Vault],22,And I never got past what you put me through,26
Fearless (Taylor’s Version),Mr. Perfectly Fine (Taylor’s Version) [From the Vault],22,But it's wonderful to see that it never phased you,27
Fearless (Taylor’s Version),Mr. Perfectly Fine (Taylor’s Version) [From the Vault],22,"Hello, Mr. ""Perfectly fine""",28
Fearless (Taylor’s Version),Mr. Perfectly Fine (Taylor’s Version) [From the Vault],22,How's your heart after breakin' mine?,29
Fearless (Taylor’s Version),Mr. Perfectly Fine (Taylor’s Version) [From the Vault],22,"Mr. ""Always at the right place at the right time,"" baby",30
Fearless (Taylor’s Version),Mr. Perfectly Fine (Taylor’s Version) [From the Vault],22,"Hello, Mr. ""Casually cruel""",31
Fearless (Taylor’s Version),Mr. Perfectly Fine (Taylor’s Version) [From the Vault],22,"Mr. ""Everything revolves around you""",32
Fearless (Taylor’s Version),Mr. Perfectly Fine (Taylor’s Version) [From the Vault],22,I've been Miss Misery since your goodbye,33
Fearless (Taylor’s Version),Mr. Perfectly Fine (Taylor’s Version) [From the Vault],22,"And you're Mr. ""Perfectly fine""",34
Fearless (Taylor’s Version),Mr. Perfectly Fine (Taylor’s Version) [From the Vault],22,So dignified in your well-pressed suit,35
Fearless (Taylor’s Version),Mr. Perfectly Fine (Taylor’s Version) [From the Vault],22,"So strategized, all the eyes on you",36
Fearless (Taylor’s Version),Mr. Perfectly Fine (Taylor’s Version) [From the Vault],22,Sashay your way to your seat,37
Fearless (Taylor’s Version),Mr. Perfectly Fine (Taylor’s Version) [From the Vault],22,"It's the best seat, in the best room",38
Fearless (Taylor’s Version),Mr. Perfectly Fine (Taylor’s Version) [From the Vault],22,"Oh, he's so smug, Mr. ""Always wins""",39
Fearless (Taylor’s Version),Mr. Perfectly Fine (Taylor’s Version) [From the Vault],22,So far above me in every sense,40
Fearless (Taylor’s Version),Mr. Perfectly Fine (Taylor’s Version) [From the Vault],22,So far above feeling anything,41
Fearless (Taylor’s Version),Mr. Perfectly Fine (Taylor’s Version) [From the Vault],22,And it's really such a shame,42
Fearless (Taylor’s Version),Mr. Perfectly Fine (Taylor’s Version) [From the Vault],22,It's such a shame,43
Fearless (Taylor’s Version),Mr. Perfectly Fine (Taylor’s Version) [From the Vault],22,"'Cause I was Miss ""Here to stay""",44
Fearless (Taylor’s Version),Mr. Perfectly Fine (Taylor’s Version) [From the Vault],22,"Now I'm Miss ""Gonna be alright someday""",45
Fearless (Taylor’s Version),Mr. Perfectly Fine (Taylor’s Version) [From the Vault],22,And someday maybe you'll miss me,46
Fearless (Taylor’s Version),Mr. Perfectly Fine (Taylor’s Version) [From the Vault],22,"But by then, you'll be Mr. ""Too late""",47
Fearless (Taylor’s Version),Mr. Perfectly Fine (Taylor’s Version) [From the Vault],22,"Goodbye, Mr. ""Perfectly fine""",48
Fearless (Taylor’s Version),Mr. Perfectly Fine (Taylor’s Version) [From the Vault],22,How's your heart after breakin' mine?,49
Fearless (Taylor’s Version),Mr. Perfectly Fine (Taylor’s Version) [From the Vault],22,"Mr. ""Always at the right place at the right time,"" baby",50
Fearless (Taylor’s Version),Mr. Perfectly Fine (Taylor’s Version) [From the Vault],22,"Goodbye, Mr. ""Casually cruel""",51
Fearless (Taylor’s Version),Mr. Perfectly Fine (Taylor’s Version) [From the Vault],22,"Mr. ""Everything revolves around you""",52
Fearless (Taylor’s Version),Mr. Perfectly Fine (Taylor’s Version) [From the Vault],22,I've been Miss Misery for the last time,53
Fearless (Taylor’s Version),Mr. Perfectly Fine (Taylor’s Version) [From the Vault],22,"And you're Mr. ""Perfectly fine""",54
Fearless (Taylor’s Version),Mr. Perfectly Fine (Taylor’s Version) [From the Vault],22,You're perfectly fine,55
Fearless (Taylor’s Version),Mr. Perfectly Fine (Taylor’s Version) [From the Vault],22,"Mr. ""Looked me in the eye and told me you would never go away""",56
Fearless (Taylor’s Version),Mr. Perfectly Fine (Taylor’s Version) [From the Vault],22,You said you'd never go away,57
Fearless (Taylor’s Version),We Were Happy (Taylor’s Version) [From the Vault],23,We used to walk along the streets,1
Fearless (Taylor’s Version),We Were Happy (Taylor’s Version) [From the Vault],23,When the porch lights were shining bright,2
Fearless (Taylor’s Version),We Were Happy (Taylor’s Version) [From the Vault],23,Before I had somewhere to be,3
Fearless (Taylor’s Version),We Were Happy (Taylor’s Version) [From the Vault],23,Back when we had all night and we were happy,4
Fearless (Taylor’s Version),We Were Happy (Taylor’s Version) [From the Vault],23,"I do recall a good while back, we snuck into the circus",5
Fearless (Taylor’s Version),We Were Happy (Taylor’s Version) [From the Vault],23,"You threw your arms around my neck, back when I deserved it",6
Fearless (Taylor’s Version),We Were Happy (Taylor’s Version) [From the Vault],23,And we were happy,7
Fearless (Taylor’s Version),We Were Happy (Taylor’s Version) [From the Vault],23,"When it was good, baby, it was good, baby",8
Fearless (Taylor’s Version),We Were Happy (Taylor’s Version) [From the Vault],23,We showed 'em all up,9
Fearless (Taylor’s Version),We Were Happy (Taylor’s Version) [From the Vault],23,No one could touch the way we laughed in the dark,10
Fearless (Taylor’s Version),We Were Happy (Taylor’s Version) [From the Vault],23,Talking 'bout your daddy's farm we were gonna buy someday,11
Fearless (Taylor’s Version),We Were Happy (Taylor’s Version) [From the Vault],23,And we were happy,12
Fearless (Taylor’s Version),We Were Happy (Taylor’s Version) [From the Vault],23,We used to watch the sun go down on the boats in the water,13
Fearless (Taylor’s Version),We Were Happy (Taylor’s Version) [From the Vault],23,That's sorta how I feel right now,14
Fearless (Taylor’s Version),We Were Happy (Taylor’s Version) [From the Vault],23,And goodbye's so much harder 'cause we were happy,15
Fearless (Taylor’s Version),We Were Happy (Taylor’s Version) [From the Vault],23,"When it was good, baby, it was good, baby",16
Fearless (Taylor’s Version),We Were Happy (Taylor’s Version) [From the Vault],23,We showed 'em all up,17
Fearless (Taylor’s Version),We Were Happy (Taylor’s Version) [From the Vault],23,No one could touch the way we laughed in the dark,18
Fearless (Taylor’s Version),We Were Happy (Taylor’s Version) [From the Vault],23,Talking 'bout your daddy's farm we were gonna buy someday,19
Fearless (Taylor’s Version),We Were Happy (Taylor’s Version) [From the Vault],23,And we were happy,20
Fearless (Taylor’s Version),We Were Happy (Taylor’s Version) [From the Vault],23,We were happy,21
Fearless (Taylor’s Version),We Were Happy (Taylor’s Version) [From the Vault],23,"Oh, I hate those voices telling me I'm not in love anymore",22
Fearless (Taylor’s Version),We Were Happy (Taylor’s Version) [From the Vault],23,But they don't give me choices and that's what these tears are for,23
Fearless (Taylor’s Version),We Were Happy (Taylor’s Version) [From the Vault],23,'Cause we were happy,24
Fearless (Taylor’s Version),We Were Happy (Taylor’s Version) [From the Vault],23,We were happy,25
Fearless (Taylor’s Version),We Were Happy (Taylor’s Version) [From the Vault],23,"When it was good, baby, it was good, baby",26
Fearless (Taylor’s Version),We Were Happy (Taylor’s Version) [From the Vault],23,We showed 'em all up,27
Fearless (Taylor’s Version),We Were Happy (Taylor’s Version) [From the Vault],23,No one could touch the way we laughed in the dark,28
Fearless (Taylor’s Version),We Were Happy (Taylor’s Version) [From the Vault],23,Talking 'bout your daddy's farm,29
Fearless (Taylor’s Version),We Were Happy (Taylor’s Version) [From the Vault],23,And you were gonna marry me,30
Fearless (Taylor’s Version),We Were Happy (Taylor’s Version) [From the Vault],23,And we were happy,31
Fearless (Taylor’s Version),We Were Happy (Taylor’s Version) [From the Vault],23,We were happy,32
Fearless (Taylor’s Version),We Were Happy (Taylor’s Version) [From the Vault],23,Oh-oh-oh-oh,33
Fearless (Taylor’s Version),We Were Happy (Taylor’s Version) [From the Vault],23,We were happy,34
Fearless (Taylor’s Version),That’s When (Taylor’s Version) [From the Vault],24,"You said, ""I know""",1
Fearless (Taylor’s Version),That’s When (Taylor’s Version) [From the Vault],24,"When I said, ""I need some time, need some space",2
Fearless (Taylor’s Version),That’s When (Taylor’s Version) [From the Vault],24,"To think about all of this""",3
Fearless (Taylor’s Version),That’s When (Taylor’s Version) [From the Vault],24,You watched me go,4
Fearless (Taylor’s Version),That’s When (Taylor’s Version) [From the Vault],24,And I knew my,5
Fearless (Taylor’s Version),That’s When (Taylor’s Version) [From the Vault],24,Words were hard to hear,6
Fearless (Taylor’s Version),That’s When (Taylor’s Version) [From the Vault],24,And harder to ever take back,7
Fearless (Taylor’s Version),That’s When (Taylor’s Version) [From the Vault],24,"And I said, ""When can I-I-I come back?""",8
Fearless (Taylor’s Version),That’s When (Taylor’s Version) [From the Vault],24,And you said that's when,9
Fearless (Taylor’s Version),That’s When (Taylor’s Version) [From the Vault],24,When I wake up in the morning,10
Fearless (Taylor’s Version),That’s When (Taylor’s Version) [From the Vault],24,"That's when, when it's sunny or storming",11
Fearless (Taylor’s Version),That’s When (Taylor’s Version) [From the Vault],24,"Laughing, when I'm crying",12
Fearless (Taylor’s Version),That’s When (Taylor’s Version) [From the Vault],24,"And that's when, I'll be waiting at the front gate",13
Fearless (Taylor’s Version),That’s When (Taylor’s Version) [From the Vault],24,"That's when, when I see your face",14
Fearless (Taylor’s Version),That’s When (Taylor’s Version) [From the Vault],24,"I'll let you in, and baby, that's when",15
Fearless (Taylor’s Version),That’s When (Taylor’s Version) [From the Vault],24,"Mm, mm",16
Fearless (Taylor’s Version),That’s When (Taylor’s Version) [From the Vault],24,"I said, ""I know""",17
Fearless (Taylor’s Version),That’s When (Taylor’s Version) [From the Vault],24,"When you said, ""I did you wrong",18
Fearless (Taylor’s Version),That’s When (Taylor’s Version) [From the Vault],24,Made mistakes,19
Fearless (Taylor’s Version),That’s When (Taylor’s Version) [From the Vault],24,"And put you through all of this"" (through all of this)",20
Fearless (Taylor’s Version),That’s When (Taylor’s Version) [From the Vault],24,Then through the phone,21
Fearless (Taylor’s Version),That’s When (Taylor’s Version) [From the Vault],24,Came all your tears,22
Fearless (Taylor’s Version),That’s When (Taylor’s Version) [From the Vault],24,"And I said, ""Leave those all in our past""",23
Fearless (Taylor’s Version),That’s When (Taylor’s Version) [From the Vault],24,"And you said, ""When can I-I-I come back?""",24
Fearless (Taylor’s Version),That’s When (Taylor’s Version) [From the Vault],24,"And I said, that's when",25
Fearless (Taylor’s Version),That’s When (Taylor’s Version) [From the Vault],24,When I wake up in the morning,26
Fearless (Taylor’s Version),That’s When (Taylor’s Version) [From the Vault],24,"That's when, when it's sunny or storming",27
Fearless (Taylor’s Version),That’s When (Taylor’s Version) [From the Vault],24,"Laughing, when I'm crying",28
Fearless (Taylor’s Version),That’s When (Taylor’s Version) [From the Vault],24,And that's when I'll be waiting at the front gate,29
Fearless (Taylor’s Version),That’s When (Taylor’s Version) [From the Vault],24,"That's when, when I see your face",30
Fearless (Taylor’s Version),That’s When (Taylor’s Version) [From the Vault],24,"I'll let you in, and baby, that's when""",31
Fearless (Taylor’s Version),That’s When (Taylor’s Version) [From the Vault],24,"And you said, ""Honestly",32
Fearless (Taylor’s Version),That’s When (Taylor’s Version) [From the Vault],24,When you were gone,33
Fearless (Taylor’s Version),That’s When (Taylor’s Version) [From the Vault],24,"Did you ever think of me?""",34
Fearless (Taylor’s Version),That’s When (Taylor’s Version) [From the Vault],24,And I said,35
Fearless (Taylor’s Version),That’s When (Taylor’s Version) [From the Vault],24,"""That's when, when I woke up in the morning",36
Fearless (Taylor’s Version),That’s When (Taylor’s Version) [From the Vault],24,"That's when, it was sunny or storming",37
Fearless (Taylor’s Version),That’s When (Taylor’s Version) [From the Vault],24,Laughing when I was crying,38
Fearless (Taylor’s Version),That’s When (Taylor’s Version) [From the Vault],24,"And that's when, you were waiting at the front gate",39
Fearless (Taylor’s Version),That’s When (Taylor’s Version) [From the Vault],24,"That's when, when I saw your face",40
Fearless (Taylor’s Version),That’s When (Taylor’s Version) [From the Vault],24,"You let me in, and baby, that's when""",41
Fearless (Taylor’s Version),That’s When (Taylor’s Version) [From the Vault],24,"That's when, when I wake up in the morning (Yeah)",42
Fearless (Taylor’s Version),That’s When (Taylor’s Version) [From the Vault],24,"That's when, when it's sunny or storming",43
Fearless (Taylor’s Version),That’s When (Taylor’s Version) [From the Vault],24,"When I'm laughing, when I'm crying",44
Fearless (Taylor’s Version),That’s When (Taylor’s Version) [From the Vault],24,That's when I'll be waiting at the front gate,45
Fearless (Taylor’s Version),That’s When (Taylor’s Version) [From the Vault],24,"(That when I miss you, that's when I want you)",46
Fearless (Taylor’s Version),That’s When (Taylor’s Version) [From the Vault],24,"That's when, when I see your face",47
Fearless (Taylor’s Version),That’s When (Taylor’s Version) [From the Vault],24,"That's when I love you, that's when",48
Fearless (Taylor’s Version),Don’t You (Taylor’s Version) [From the Vault],25,"Hey, I knew I'd run into you somewhere",1
Fearless (Taylor’s Version),Don’t You (Taylor’s Version) [From the Vault],25,"It's been a while, I didn't mean to stare",2
Fearless (Taylor’s Version),Don’t You (Taylor’s Version) [From the Vault],25,I heard she's nothin' like me,3
Fearless (Taylor’s Version),Don’t You (Taylor’s Version) [From the Vault],25,I'm sure she'll make you happy,4
Fearless (Taylor’s Version),Don’t You (Taylor’s Version) [From the Vault],25,"But don't you, don't you",5
Fearless (Taylor’s Version),Don’t You (Taylor’s Version) [From the Vault],25,Smile at me and ask me how I've been,6
Fearless (Taylor’s Version),Don’t You (Taylor’s Version) [From the Vault],25,Don't you say you've,7
Fearless (Taylor’s Version),Don’t You (Taylor’s Version) [From the Vault],25,Missed me if you don't want me again,8
Fearless (Taylor’s Version),Don’t You (Taylor’s Version) [From the Vault],25,You don't know how much I feel I love you still,9
Fearless (Taylor’s Version),Don’t You (Taylor’s Version) [From the Vault],25,"So why don't you, don't you?",10
Fearless (Taylor’s Version),Don’t You (Taylor’s Version) [From the Vault],25,"Ah, ah, ah, ah",11
Fearless (Taylor’s Version),Don’t You (Taylor’s Version) [From the Vault],25,"Ah, ah, ah",12
Fearless (Taylor’s Version),Don’t You (Taylor’s Version) [From the Vault],25,"Sometimes, I really wish that I could hate you",13
Fearless (Taylor’s Version),Don’t You (Taylor’s Version) [From the Vault],25,"I've tried, but that's just somethin' I can't do",14
Fearless (Taylor’s Version),Don’t You (Taylor’s Version) [From the Vault],25,My heart knows what the truth is,15
Fearless (Taylor’s Version),Don’t You (Taylor’s Version) [From the Vault],25,I swore I wouldn't do this,16
Fearless (Taylor’s Version),Don’t You (Taylor’s Version) [From the Vault],25,"But don't you, don't you",17
Fearless (Taylor’s Version),Don’t You (Taylor’s Version) [From the Vault],25,Smile at me and ask me how I've been,18
Fearless (Taylor’s Version),Don’t You (Taylor’s Version) [From the Vault],25,Don't you say you've,19
Fearless (Taylor’s Version),Don’t You (Taylor’s Version) [From the Vault],25,Missed me if you don't want me again,20
Fearless (Taylor’s Version),Don’t You (Taylor’s Version) [From the Vault],25,You don't know how much I feel I love you still,21
Fearless (Taylor’s Version),Don’t You (Taylor’s Version) [From the Vault],25,"So why don't you, don't you?",22
Fearless (Taylor’s Version),Don’t You (Taylor’s Version) [From the Vault],25,So I walk outta here tonight,23
Fearless (Taylor’s Version),Don’t You (Taylor’s Version) [From the Vault],25,Try to go on with my life,24
Fearless (Taylor’s Version),Don’t You (Taylor’s Version) [From the Vault],25,And you can say we're still friends,25
